Source,NCIP,Separated,Date,freq
STAT,4,YES,1971,0.18736421811435247
STAT,5+,NA,1788,8446.671201892612
STAT,5+,NA,1785,7909.580140948215
STAT,5+,NA,1786,8092.79460903196
STAT,5+,NA,1789,8615.961725640318
STAT,4,YES,1969,0.18743684586240483
STAT,4,YES,1963,0.18765492291504574
STAT,4,YES,1964,0.1876185534700423
STAT,4,YES,1961,0.18772769232545758
STAT,4,YES,1962,0.1876913025018227
STAT,4,YES,1967,0.1875095029156521
STAT,5+,NA,1790,8780.241973837467
STAT,4,YES,1968,0.18747317043423062
STAT,5+,NA,1791,8938.810403836193
STAT,4,YES,1965,0.187582193921139
STAT,4,YES,1966,0.1875458438950989
STAT,5+,NA,1772,5305.147340119303
STAT,5+,NA,1773,5514.569047399188
STAT,5+,NA,1770,4905.616498798067
STAT,5+,NA,1771,5101.662264121176
STAT,5+,NA,1776,6125.7199932594685
STAT,4,YES,1960,0.18776409231029742
STAT,5+,NA,1777,6332.788133485819
STAT,5+,NA,1774,5714.581521928682
STAT,5+,NA,1775,5919.520309127882
STAT,0,NA,2009,137517.7399620453
STAT,5+,NA,1778,6539.8780053802175
STAT,5+,NA,1779,6741.918233193107
STAT,0,NA,2005,137624.4022017174
STAT,0,NA,2006,137597.7289065748
STAT,0,NA,2007,137571.06077233457
STAT,0,NA,2008,137544.3977925905
STAT,2,YES,2000,10.021828233555402
STAT,0,NA,2012,137437.79733177525
STAT,0,NA,2013,137411.1600707376
STAT,4,YES,1958,0.1878369215579742
STAT,2,YES,2002,10.01794383623235
STAT,0,NA,2014,137384.52795155506
STAT,4,YES,1959,0.18780050220025402
STAT,0,NA,2015,137357.90097613516
STAT,2,YES,2001,10.019885862206365
STAT,2,YES,2004,10.014060838208817
STAT,2,YES,2003,10.016002159809924
STAT,0,NA,2010,137491.08727665464
STAT,2,YES,2006,10.010179283897182
STAT,0,NA,2011,137464.43973369783
STAT,2,YES,2005,10.012119877442295
STAT,4,YES,1952,0.18805559460126195
STAT,4,YES,1953,0.1880191349118896
STAT,4,YES,1950,0.18812852384532477
STAT,4,YES,1951,0.18809205782313718
STAT,4,YES,1956,0.18790978611541917
STAT,4,YES,1957,0.18787334977900824
STAT,5+,NA,1780,6943.128343577864
STAT,4,YES,1954,0.18798267963114595
STAT,4,YES,1955,0.18794622971002278
STAT,5+,NA,1761,3209.4100601248097
STAT,5+,NA,1762,3416.536838409333
STAT,5+,NA,1760,2988.3605215652346
STAT,5+,NA,1765,3977.4206968617223
STAT,5+,NA,1766,4159.384198865961
STAT,5+,NA,1763,3612.429526612368
STAT,5+,NA,1764,3796.0815625560635
STAT,2,YES,2008,10.006299223731691
STAT,5+,NA,1769,4716.865098978
STAT,2,YES,2007,10.008239063969977
STAT,5+,NA,1767,4346.473015886241
STAT,2,YES,2009,10.004359768634746
STAT,5+,NA,1768,4539.157108420386
STAT,0,NA,2016,137331.27914710785
STAT,0,NA,2017,4828.2688766590545
STAT,4,YES,1949,0.1881649921246527
STAT,2,YES,2011,10.000482031201964
STAT,2,YES,2010,10.002420703273524
STAT,4,YES,1947,0.18823793441100925
STAT,2,YES,2013,9.996605875306182
STAT,4,YES,1948,0.1882014623378822
STAT,2,YES,2012,9.998543754816152
STAT,2,YES,2015,9.992731305819701
STAT,2,YES,2014,9.994668392675097
STAT,2,YES,2016,9.990794612661707
STAT,4,YES,1941,0.1884568376834932
STAT,4,YES,1942,0.1884203401828564
STAT,4,YES,1940,0.18849334392589273
STAT,4,YES,1945,0.1883108852496519
STAT,4,YES,1946,0.18827440854551383
STAT,4,YES,1943,0.18838384988257295
STAT,4,YES,1944,0.18834736533618315
STAT,5+,NA,1755,1691.3068068816003
STAT,5+,NA,1758,2487.8890746877687
STAT,5+,NA,1759,2748.6912916055853
STAT,5+,NA,1756,1961.5302561543979
STAT,5+,NA,1757,2228.2786795339257
SIM,0,NA,1906,362674
SIM,0,NA,1907,362597
SIM,0,NA,1908,362537
SIM,0,NA,1909,362449
SIM,0,NA,1900,363089
SIM,0,NA,1901,363020
SIM,0,NA,1902,362938
SIM,0,NA,1903,362878
SIM,0,NA,1904,362823
SIM,0,NA,1905,362722
STAT,4,YES,1996,0.1864584749073641
STAT,4,YES,1997,0.1864223406774119
STAT,4,YES,1994,0.18653076518204598
STAT,4,YES,1995,0.1864946163352856
STAT,4,YES,1998,0.18638621342995945
STAT,4,YES,1999,0.18635009296572497
STAT,4,YES,1992,0.18660308597003356
STAT,4,YES,1993,0.18656692166188868
STAT,4,YES,1990,0.186675438685539
STAT,4,YES,1991,0.1866392582705877
STAT,4,YES,1985,0.18685646274481593
STAT,4,YES,1986,0.18682024196372582
STAT,4,YES,1983,0.18692892676590858
STAT,4,YES,1984,0.18689269111055393
STAT,4,YES,1989,0.18671162728499371
STAT,4,YES,1987,0.18678402901282914
STAT,4,YES,1988,0.18674782407913418
STAT,3,NO,1778,1631.135266377976
STAT,3,NO,1777,1628.270032695315
STAT,3,NO,1776,1624.979859061465
STAT,3,NO,1775,1621.197071684023
STAT,3,NO,1774,1616.6446503131572
STAT,3,NO,1773,1610.997460480872
STAT,3,NO,1772,1598.3298608856837
STAT,3,NO,1771,1582.8725142898813
STAT,3,NO,1770,1564.4570696813516
SIM,1,YES,1911,15
SIM,1,YES,1910,15
SIM,1,YES,1913,15
SIM,1,YES,1912,15
SIM,1,YES,1915,15
SIM,1,YES,1914,15
SIM,1,YES,1917,15
SIM,1,YES,1916,15
SIM,1,YES,1919,15
SIM,1,YES,1918,15
STAT,3,NO,1779,1632.0695059554816
STAT,3,NO,1767,1459.955254629882
STAT,3,NO,1766,1396.4346490664204
STAT,3,NO,1765,1318.2644298028933
STAT,3,NO,1764,1222.7414435920957
STAT,3,NO,1763,1108.0273478445993
STAT,3,NO,1762,970.8266129772353
STAT,3,NO,1761,815.5921247419253
STAT,3,NO,1760,647.44516349915
STAT,4,NA,1755,3022.254133187748
SIM,1,YES,1900,15
SIM,1,YES,1902,15
SIM,1,YES,1901,15
SIM,1,YES,1904,15
SIM,1,YES,1903,15
SIM,1,YES,1906,15
SIM,1,YES,1905,15
SIM,1,YES,1908,15
SIM,1,YES,1907,15
STAT,3,NO,1769,1541.7714526606699
SIM,1,YES,1909,14
STAT,3,NO,1768,1510.1197603765468
STAT,3,YES,2008,1.7078947315687627
STAT,3,NO,1756,114.00560746689416
STAT,3,YES,2009,1.707563698163886
STAT,3,NO,1755,134.60413122261315
STAT,3,YES,2006,1.7085569866506785
STAT,3,YES,2007,1.7082258281212603
SIM,1,YES,1931,15
SIM,1,YES,1930,15
SIM,1,YES,1933,15
SIM,1,YES,1932,14
SIM,1,YES,1935,15
SIM,1,YES,1934,15
SIM,1,YES,1937,14
STAT,3,YES,2011,1.70690182527668
SIM,1,YES,1936,15
STAT,3,YES,2012,1.7065709877672623
SIM,1,YES,1939,15
SIM,1,YES,1938,16
STAT,3,YES,2010,1.7072327290482676
STAT,3,YES,2015,1.7055788792122544
STAT,3,YES,2016,1.7052483120960282
STAT,3,NO,1759,475.68655718133755
STAT,3,YES,2013,1.7062402172626037
STAT,3,NO,1758,317.29040627517855
STAT,3,YES,2014,1.7059095143029617
STAT,3,NO,1757,187.80820229993688
SIM,1,YES,1920,14
SIM,1,YES,1922,15
SIM,1,YES,1921,15
SIM,1,YES,1924,14
SIM,1,YES,1923,15
SIM,1,YES,1926,15
STAT,3,YES,2000,1.7105451861894965
SIM,1,YES,1925,15
STAT,3,YES,2001,1.7102136739918457
SIM,1,YES,1928,15
SIM,1,YES,1927,15
STAT,3,YES,2004,1.7092194851913802
SIM,1,YES,1929,15
STAT,3,YES,2005,1.708888206019914
STAT,3,YES,2002,1.7098822196802608
STAT,3,YES,2003,1.7095508232928824
SIM,1,YES,1951,14
STAT,4,YES,1938,0.1885663889542941
SIM,1,YES,1950,15
STAT,4,YES,1939,0.18852986050210216
SIM,1,YES,1953,15
STAT,4,YES,1936,0.18863948681697323
SIM,1,YES,1952,15
STAT,4,YES,1937,0.18860293068157308
SIM,1,YES,1955,15
SIM,1,YES,1954,14
SIM,1,YES,1957,15
SIM,1,YES,1956,15
SIM,1,YES,1959,15
STAT,4,YES,1930,0.18885914122544162
SIM,1,YES,1958,14
STAT,4,YES,1931,0.1888224967952203
STAT,4,YES,1934,0.188712645004964
STAT,4,YES,1935,0.1886760581223899
STAT,4,YES,1932,0.18878586503698447
STAT,4,YES,1933,0.18874924745688418
SIM,1,YES,1940,15
STAT,4,YES,1927,0.18896913014503072
STAT,4,YES,1928,0.18893246020663282
SIM,1,YES,1942,15
STAT,4,YES,1925,0.18904247828552614
SIM,1,YES,1941,14
STAT,4,YES,1926,0.1890058037101122
SIM,1,YES,1944,15
SIM,1,YES,1943,15
SIM,1,YES,1946,15
STAT,4,YES,1929,0.18889579643445722
SIM,1,YES,1945,14
SIM,1,YES,1948,15
SIM,1,YES,1947,15
STAT,4,YES,1920,0.18922579335575132
SIM,1,YES,1949,15
STAT,4,YES,1923,0.1891158208550087
STAT,4,YES,1924,0.18907915139994344
STAT,4,YES,1921,0.18918914258456732
STAT,4,YES,1922,0.18915248495180856
SIM,1,YES,1971,15
SIM,1,YES,1970,15
SIM,1,YES,1973,15
STAT,4,YES,1916,0.18937234394577626
SIM,1,YES,1972,14
STAT,4,YES,1917,0.1893357106749395
SIM,1,YES,1975,15
STAT,4,YES,1914,0.18944562073679175
SIM,1,YES,1974,15
STAT,4,YES,1915,0.18940897934668371
SIM,1,YES,1977,15
SIM,1,YES,1976,14
SIM,1,YES,1979,14
STAT,4,YES,1918,0.18929907606132454
SIM,1,YES,1978,15
STAT,4,YES,1919,0.18926243753452424
STAT,4,YES,1912,0.1895189374928585
STAT,4,YES,1913,0.1894822720976807
STAT,4,YES,1910,0.18959232674769072
STAT,4,YES,1911,0.18955562099453455
SIM,1,YES,1960,15
SIM,1,YES,1962,15
STAT,4,YES,1905,0.1897762762188287
SIM,1,YES,1961,14
STAT,4,YES,1906,0.18973942760135232
SIM,1,YES,1964,15
STAT,4,YES,1903,0.18985005247451486
SIM,1,YES,1963,15
STAT,4,YES,1904,0.18981315223896694
SIM,1,YES,1966,16
STAT,4,YES,1909,0.18962905834635763
SIM,1,YES,1965,13
SIM,1,YES,1968,16
STAT,4,YES,1907,0.1897026079980034
SIM,1,YES,1967,14
STAT,4,YES,1908,0.18966581829529663
SIM,1,YES,1969,14
STAT,4,YES,1901,0.18992390620120972
STAT,4,YES,1902,0.18988697248503203
STAT,4,YES,1900,0.1899608463860776
SIM,2,YES,1915,11
SIM,2,YES,1916,10
SIM,2,YES,1913,11
SIM,2,YES,1914,11
SIM,2,YES,1919,11
SIM,2,YES,1917,13
SIM,2,YES,1918,11
SIM,2,YES,1911,11
SIM,1,YES,1991,14
SIM,1,YES,1990,15
SIM,2,YES,1912,12
SIM,1,YES,1993,15
SIM,1,YES,1992,15
SIM,2,YES,1910,11
SIM,1,YES,1995,15
SIM,1,YES,1994,14
SIM,1,YES,1997,14
SIM,1,YES,1996,15
SIM,1,YES,1999,15
SIM,1,YES,1998,15
SIM,2,YES,1904,11
SIM,2,YES,1905,11
SIM,2,YES,1902,12
SIM,2,YES,1903,11
SIM,2,YES,1908,11
SIM,2,YES,1909,11
SIM,2,YES,1906,12
SIM,2,YES,1907,11
SIM,1,YES,1980,15
SIM,2,YES,1900,11
SIM,2,YES,1901,11
SIM,1,YES,1982,14
SIM,1,YES,1981,15
SIM,1,YES,1984,15
SIM,1,YES,1983,15
SIM,1,YES,1986,15
SIM,1,YES,1985,14
SIM,1,YES,1988,15
SIM,1,YES,1987,15
SIM,1,YES,1989,14
SIM,2,YES,1937,11
SIM,2,YES,1938,11
SIM,2,YES,1935,11
SIM,2,YES,1936,12
SIM,2,YES,1939,11
SIM,0,NA,1997,356272
SIM,0,NA,1998,356210
SIM,2,YES,1930,10
SIM,0,NA,1999,356157
SIM,2,YES,1933,11
SIM,2,YES,1934,11
SIM,2,YES,1931,12
SIM,2,YES,1932,11
SIM,0,NA,1990,356775
SIM,0,NA,1991,356701
SIM,0,NA,1992,356632
SIM,0,NA,1993,356571
SIM,0,NA,1994,356487
SIM,0,NA,1995,356428
SIM,0,NA,1996,356358
SIM,2,YES,1926,12
SIM,2,YES,1927,11
SIM,2,YES,1924,11
SIM,2,YES,1925,11
SIM,2,YES,1928,11
SIM,2,YES,1929,11
SIM,2,YES,1922,10
SIM,2,YES,1923,13
SIM,2,YES,1920,11
SIM,2,YES,1921,11
STAT,4,NA,1780,9455.73261816157
STAT,4,NA,1784,11120.357341610128
STAT,4,NA,1783,10709.455244273484
STAT,4,NA,1782,10294.739407245663
STAT,4,NA,1781,9876.713078994413
STAT,4,NA,1788,12718.180240621601
STAT,4,NA,1787,12326.344416497157
STAT,4,NA,1786,11929.221475593595
STAT,4,NA,1785,11527.117573464377
STAT,4,NA,1779,9032.2014984263
STAT,4,NA,1778,8607.076416142094
STAT,5+,YES,2016,0.021609656947835787
STAT,5+,YES,2015,0.021613846205872807
STAT,5+,YES,2014,0.021618036311092406
STAT,5+,YES,2013,0.021622227252643445
STAT,5+,YES,2012,0.021626419017517853
STAT,5+,YES,2011,0.0216306115911164
STAT,5+,YES,2010,0.021634804957937643
STAT,4,NA,1791,13856.621832968454
STAT,4,NA,1790,13483.799503524811
STAT,4,NA,1795,15271.540358141609
STAT,4,NA,1794,14930.118090485492
STAT,4,NA,1793,14580.262846725203
STAT,4,NA,1792,14222.22931430344
STAT,4,NA,1799,16542.652911805602
STAT,4,NA,1798,16239.907704452042
STAT,4,NA,1797,15926.886222616029
STAT,4,NA,1796,15604.019694031489
STAT,4,NA,1789,13104.068239237207
STAT,3,NO,1799,1629.454646155032
STAT,3,NO,1798,1629.7509995527703
STAT,3,NO,1797,1630.0560667979064
STAT,3,NO,1796,1630.3710419683862
STAT,3,NO,1795,1630.6912306926686
STAT,3,NO,1794,1631.079008088323
STAT,3,NO,1793,1631.4142380240794
STAT,3,NO,1792,1631.7694256735342
STAT,4,NA,1762,3202.0730665581514
STAT,4,NA,1761,3130.6152674293335
STAT,3,NO,1791,1632.0757007866318
STAT,4,NA,1760,3095.0288334362845
STAT,3,NO,1790,1632.402713577984
STAT,4,NA,1766,3939.2107668092526
STAT,4,NA,1765,3687.6353229015526
STAT,4,NA,1764,3479.385259626199
STAT,4,NA,1763,3317.7076828706563
STAT,4,NA,1759,3084.103752788719
STAT,4,NA,1758,3082.694879594294
STAT,4,NA,1757,3086.3756604920004
STAT,4,NA,1756,3068.119440005186
STAT,3,NO,1789,1632.944942355231
STAT,3,NO,1788,1633.2579562278145
STAT,3,NO,1787,1633.4676987612513
STAT,3,NO,1786,1633.5481794145737
STAT,3,NO,1785,1633.6873036836816
STAT,3,NO,1784,1633.9818069259052
STAT,3,NO,1783,1633.975381703568
STAT,3,NO,1782,1633.7994021028057
STAT,3,NO,1781,1633.3846197653995
STAT,4,NA,1773,6488.164038615076
STAT,3,NO,1780,1632.841827389397
STAT,4,NA,1772,6075.64251054566
STAT,4,NA,1771,5673.950653760341
STAT,4,NA,1770,5284.434415849369
STAT,4,NA,1777,8181.371278530609
STAT,4,NA,1776,7755.949830071685
STAT,4,NA,1775,7331.093075689596
STAT,4,NA,1774,6907.5637547329825
STAT,4,NA,1769,4909.842221705601
STAT,4,NA,1768,4557.309794630694
STAT,5+,YES,2009,0.021638999102379042
STAT,4,NA,1767,4230.148262872208
STAT,5+,YES,2008,0.021643194009612027
STAT,5+,YES,2007,0.0216473896664874
STAT,5+,YES,2006,0.02165158606240643
STAT,5+,YES,2005,0.021655783190089782
STAT,5+,YES,2004,0.02165998104622845
STAT,5+,YES,2003,0.02166417963197343
STAT,5+,YES,2002,0.021668378953236783
STAT,5+,YES,2001,0.02167257902074607
STAT,5+,YES,2000,0.021676779849800768
SIM,0,NA,1939,360368
SIM,0,NA,1931,360897
SIM,2,YES,1995,11
SIM,0,NA,1932,360834
SIM,2,YES,1996,11
SIM,0,NA,1933,360795
SIM,2,YES,1993,11
SIM,0,NA,1934,360715
SIM,2,YES,1994,11
SIM,0,NA,1935,360629
SIM,2,YES,1999,11
SIM,0,NA,1936,360562
SIM,0,NA,1937,360500
SIM,2,YES,1997,11
SIM,0,NA,1938,360410
SIM,2,YES,1998,11
SIM,2,YES,1991,11
SIM,2,YES,1992,11
SIM,0,NA,1930,360992
SIM,2,YES,1990,12
SIM,0,NA,1942,360160
SIM,2,YES,1984,11
SIM,0,NA,1943,360066
SIM,2,YES,1985,11
SIM,0,NA,1944,360005
SIM,2,YES,1982,11
SIM,0,NA,1945,359912
SIM,2,YES,1983,11
SIM,0,NA,1946,359863
SIM,2,YES,1988,11
SIM,0,NA,1947,359795
SIM,2,YES,1989,11
SIM,0,NA,1948,359713
SIM,2,YES,1986,11
SIM,0,NA,1949,359655
SIM,2,YES,1987,11
SIM,2,YES,1980,11
SIM,2,YES,1981,11
SIM,0,NA,1940,360277
SIM,0,NA,1941,360202
SIM,0,NA,1917,361912
SIM,0,NA,1918,361829
SIM,0,NA,1919,361747
SIM,0,NA,1910,362370
SIM,0,NA,1911,362314
SIM,0,NA,1912,362248
SIM,0,NA,1913,362186
SIM,0,NA,1914,362100
SIM,0,NA,1915,362018
SIM,0,NA,1916,361969
SIM,0,NA,1928,361101
SIM,0,NA,1929,361057
SIM,0,NA,1920,361692
SIM,0,NA,1921,361608
SIM,0,NA,1922,361557
SIM,0,NA,1923,361468
SIM,0,NA,1924,361406
SIM,0,NA,1925,361354
SIM,0,NA,1926,361281
SIM,0,NA,1927,361185
SIM,2,YES,1959,12
SIM,2,YES,1957,10
SIM,2,YES,1958,12
SIM,0,NA,1975,357843
SIM,2,YES,1951,11
SIM,0,NA,1976,357742
SIM,2,YES,1952,11
SIM,0,NA,1977,357679
SIM,0,NA,1978,357623
SIM,2,YES,1950,11
SIM,0,NA,1979,357528
SIM,2,YES,1955,11
SIM,2,YES,1956,11
SIM,2,YES,1953,12
SIM,2,YES,1954,11
SIM,0,NA,1970,358180
SIM,0,NA,1971,358117
SIM,0,NA,1972,358030
SIM,0,NA,1973,357963
SIM,0,NA,1974,357881
SIM,2,YES,1948,11
SIM,2,YES,1949,11
SIM,2,YES,1946,11
SIM,2,YES,1947,12
SIM,0,NA,1986,357045
SIM,2,YES,1940,11
SIM,0,NA,1987,356976
SIM,2,YES,1941,11
SIM,0,NA,1988,356912
SIM,0,NA,1989,356832
SIM,2,YES,1944,11
SIM,2,YES,1945,11
SIM,2,YES,1942,11
SIM,2,YES,1943,12
STAT,0,NA,2001,137731.1471443773
STAT,0,NA,2002,137704.45312826743
SIM,0,NA,1980,357466
STAT,0,NA,2003,137677.76430451855
SIM,0,NA,1981,357396
STAT,0,NA,2004,137651.08066506218
SIM,0,NA,1982,357333
SIM,0,NA,1983,357256
SIM,0,NA,1984,357203
SIM,0,NA,1985,357123
STAT,0,NA,2000,137757.84636040629
SIM,2,YES,1979,12
SIM,0,NA,1953,359362
SIM,2,YES,1973,11
SIM,0,NA,1954,359306
SIM,2,YES,1974,11
SIM,0,NA,1955,359240
SIM,2,YES,1971,11
SIM,0,NA,1956,359150
SIM,2,YES,1972,11
SIM,0,NA,1957,359069
SIM,2,YES,1977,11
SIM,0,NA,1958,358998
SIM,2,YES,1978,11
SIM,0,NA,1959,358948
SIM,2,YES,1975,11
SIM,2,YES,1976,11
SIM,0,NA,1950,359586
SIM,2,YES,1970,11
SIM,0,NA,1951,359516
SIM,0,NA,1952,359449
SIM,2,YES,1968,11
SIM,2,YES,1969,12
SIM,0,NA,1964,358622
SIM,2,YES,1962,11
SIM,0,NA,1965,358530
SIM,2,YES,1963,11
SIM,0,NA,1966,358448
SIM,2,YES,1960,11
SIM,0,NA,1967,358386
SIM,2,YES,1961,11
SIM,0,NA,1968,358319
SIM,2,YES,1966,11
SIM,0,NA,1969,358245
SIM,2,YES,1967,11
SIM,2,YES,1964,10
SIM,2,YES,1965,12
SIM,0,NA,1960,358871
SIM,0,NA,1961,358819
SIM,0,NA,1962,358727
SIM,0,NA,1963,358666
STAT,1,NA,1919,72814.53613388489
STAT,1,NA,1917,72842.77298605895
STAT,1,NA,1918,72828.65376459232
STAT,1,NA,1915,72871.01562698194
STAT,1,NA,1916,72856.89363933499
STAT,1,NA,1913,72899.26355859853
STAT,1,NA,1914,72885.13891473251
STAT,1,NA,1911,72927.51751239224
STAT,1,NA,1912,72913.38968669315
SIM,5+,NO,2010,67
STAT,1,NA,1910,72941.6473147878
SIM,5+,NO,2002,65
SIM,5+,NO,2003,72
SIM,5+,NO,2000,67
SIM,5+,NO,2001,59
SIM,5+,NO,2006,73
SIM,5+,NO,2007,66
SIM,5+,NO,2004,67
SIM,5+,NO,2005,80
SIM,5+,NO,2008,52
SIM,5+,NO,2009,75
STAT,1,NA,1908,72969.91427221087
STAT,1,NA,1909,72955.77943397769
STAT,1,NA,1906,72998.19383356997
STAT,1,NA,1907,72984.0522586577
STAT,1,NA,1904,73026.48936577873
STAT,1,NA,1905,73012.33940957708
STAT,1,NA,1902,73054.8036155437
STAT,1,NA,1903,73040.64401916761
STAT,1,NA,1900,73083.13804591559
STAT,1,NA,1901,73068.96828717798
SIM,5+,NO,2013,68
SIM,5+,NO,2014,52
SIM,5+,NO,2011,62
SIM,5+,NO,2012,56
STAT,2,NA,1980,63465.36890845051
STAT,2,NA,1981,63453.068195388856
STAT,2,NA,1982,63440.76989309089
STAT,2,NA,1983,63428.474012802464
STAT,2,NA,1984,63416.1805629651
STAT,2,NA,1974,63539.22297116636
STAT,2,NA,1975,63526.90811300368
STAT,2,NA,1976,63514.59557388898
STAT,2,NA,1977,63502.285367831006
STAT,2,NA,1978,63489.97751057288
STAT,2,NA,1979,63477.67201864477
STAT,2,NA,1990,63342.47099224345
STAT,2,NA,1991,63330.194542864796
STAT,2,NA,1992,63317.92049239005
STAT,2,NA,1993,63305.64882995955
STAT,2,NA,1994,63293.37954496669
STAT,2,NA,1995,63281.112627560935
STAT,2,NA,1985,63403.88954896071
STAT,2,NA,1986,63391.60097301298
STAT,2,NA,1987,63379.31483426893
STAT,2,NA,1988,63367.03112901782
STAT,2,NA,1989,63354.749851073786
STAT,2,NA,1996,63268.84806908315
STAT,2,NA,1997,63256.5858624122
STAT,2,NA,1998,63244.326002197864
STAT,2,NA,1999,63232.06848498971
STAT,2,NA,1940,63959.3465755656
STAT,2,NA,1930,64083.43325236141
STAT,2,NA,1931,64071.0124758962
STAT,2,NA,1932,64058.59451069896
STAT,2,NA,1933,64046.17933577809
STAT,2,NA,1934,64033.76691244691
STAT,5+,NO,1930,302.2808002237015
STAT,5+,NO,1931,302.222139337918
STAT,2,NA,1935,64021.35718693989
STAT,5+,NO,1932,302.16349358288613
STAT,2,NA,1936,64008.95009437769
STAT,2,NA,1937,63996.5455618459
STAT,5+,NO,1933,302.10486649278556
STAT,2,NA,1938,63984.14351356643
STAT,5+,NO,1934,302.0462608108618
STAT,2,NA,1939,63971.743874724
STAT,5+,NO,1935,301.9876785144597
STAT,5+,NO,1936,301.92912089654357
STAT,5+,NO,1937,301.8705885185529
STAT,5+,NO,1938,301.8120812571717
STAT,5+,NO,1939,301.7535981841488
STAT,0,NA,1907,140263.65057239437
STAT,0,NA,1908,140236.46171873156
STAT,0,NA,1909,140209.2779768253
STAT,0,NA,1903,140372.45269490717
STAT,0,NA,1904,140345.24557328035
STAT,0,NA,1905,140318.04271892208
STAT,0,NA,1906,140290.844314746
STAT,0,NA,1900,140454.09861867316
STAT,0,NA,1901,140426.87926236176
STAT,0,NA,1902,140399.6639509795
STAT,2,NA,1950,63835.494809409916
STAT,2,NA,1951,63823.12187263199
STAT,2,NA,1941,63946.951554932144
STAT,2,NA,1942,63934.55876217132
STAT,2,NA,1943,63922.168158947556
STAT,2,NA,1944,63909.77972013531
STAT,2,NA,1945,63897.3934348697
STAT,5+,NO,1920,302.86742244483725
STAT,2,NA,1946,63885.00930601202
STAT,5+,NO,1921,302.8087974340642
STAT,2,NA,1947,63872.6273491393
STAT,2,NA,1948,63860.24759014678
STAT,5+,NO,1922,302.75016248785494
STAT,5+,NO,1923,302.6915161427653
STAT,2,NA,1949,63847.870063339695
STAT,5+,NO,1924,302.63285833870077
STAT,5+,NO,1925,302.57419025986593
STAT,5+,NO,1926,302.5155142338277
STAT,5+,NO,1927,302.45683337069397
STAT,5+,NO,1928,302.3981513962312
STAT,5+,NO,1929,302.3394723043945
